time,flux,flux_error,wavelength,band
2455958.825601,0.0776653109334449,0.006833705520196101,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455958.836324,0.07724797175504715,0.006796984196184989,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455959.706629,0.08393035987675714,0.007384961918112289,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455959.711493,0.0807612598695994,0.007106115468485299,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455959.716356,0.0815595996476035,0.0071763607154606696,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455959.721221,0.08367102423026294,0.007362143192252173,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455959.726084,0.07988607528743769,0.007029108711692242,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455959.750402,0.08594865508526482,0.007562550019440869,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455959.752636,0.083237510998531,0.007323998726863972,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455959.75487,0.08368335535663053,0.007363228197711053,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455959.757104,0.08339558995153884,0.007337907961254628,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455959.759337,0.08189305738020353,0.007205701381462428,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455959.761573,0.08442033773694775,0.0074280746587646485,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455959.763807,0.08121777456519665,0.007146283813372594,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455959.766042,0.08115122598656124,0.007140428259796407,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455959.772118,0.08273534558505365,0.0072798136136276075,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455959.77819,0.08449034535270637,0.0074342345701139435,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455959.809303,0.08354550438057576,0.007351098806034025,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455959.817649,0.07780707429921359,0.0068461791597601695,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455959.825993,0.07790100943928624,0.006854444433890146,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455959.83435,0.0819315338257769,0.007209086891612997,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.703229,0.0854254126377082,0.0075165103556670025,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.705466,0.08291690543256755,0.007295788912217024,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.707709,0.0847046174276641,0.007453088190138941,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.709946,0.0846531426229641,0.00744855896527907,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.712177,0.08302771488270798,0.007305538942726314,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.714411,0.08360400552559832,0.007356246272681279,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.716646,0.08511911220818041,0.007489559237967929,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.718883,0.085063468108265,0.007484663160321575,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.721115,0.08491004778424137,0.007471163834784992,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.723351,0.08612140081954502,0.007577749771605031,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.725587,0.08528076456872588,0.00750378289348846,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.727819,0.08247210609071991,0.007256651391472807,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.730054,0.08381602979492715,0.0073749021101756984,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.732288,0.08447789531266024,0.0074331391015403,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.734522,0.08555612085627287,0.007528011262107793,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.736754,0.08525720387783955,0.0075017098080731775,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.738984,0.08585213212810988,0.007554057045457921,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.741219,0.08377203881604316,0.0073710313808677845,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.743453,0.08546948464154093,0.0075203882142921485,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.745687,0.0821567186742405,0.0072289007174190754,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.747921,0.08222712111683604,0.007235095369250351,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.750156,0.08282226156611135,0.007287461277847432,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.752389,0.08254581984218474,0.007263137402592125,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.75462,0.08239314591226128,0.007249703751645925,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.75685,0.08315858392390395,0.007317053999815444,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.759088,0.08345859808698126,0.007343451994205956,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.761322,0.08207579258369781,0.007221780098638017,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.763553,0.0814267470410112,0.007164671126117234,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.765787,0.08243717206784855,0.007253577576122434,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.768021,0.081500277090073,0.0071711409734163,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.770254,0.08164678444751715,0.0071840320328259944,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.772482,0.08245084014025855,0.007254780218341413,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.774719,0.08023264049623502,0.0070596026935227625,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.776954,0.08148601607736686,0.007169886158878352,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.779188,0.08200929628852509,0.007215929145439827,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.781422,0.08210981720359303,0.007224773896383831,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.786254,0.08118038100864218,0.0071429935857178686,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.791094,0.08026664031485817,0.007062594309025465,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.795925,0.08244172784021227,0.007253978434708803,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.80076,0.07854582131920386,0.006911180889977436,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.805596,0.0814439981334431,0.00716618903526051,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.810431,0.08039982163643804,0.007074312821724748,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.815265,0.08095936353474427,0.007123546443701914,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.820098,0.08202969282989472,0.007217723819994984,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.824934,0.08077688199288163,0.007107490046000382,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.829773,0.07870948762614713,0.006925581750951092,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455960.834611,0.07875154544673485,0.006929282383283126,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455961.70062,0.08661220303419095,0.007620935046513988,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455961.702848,0.08679667434217501,0.007637166522066423,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455961.705081,0.08653645203173878,0.007614269779390272,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455961.707313,0.08530590314890553,0.0075059948160582516,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455961.709547,0.08438380126347299,0.007424859845130709,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455961.711778,0.08583631903742295,0.007552665664881188,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455961.714011,0.08244020922145091,0.007253844812718653,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455961.765381,0.08118860611364001,0.007143717305802838,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455961.767616,0.07780635767287619,0.006846116104410246,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455961.769851,0.08247058691237531,0.007256517720245397,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455968.68537,0.07997589064823432,0.007037011489901684,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455968.700579,0.08227636294048299,0.0072394281159816306,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455968.736786,0.08436048837846988,0.007422808563947093,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455968.742578,0.08182520184392375,0.007199730829780116,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455968.755501,0.08347627964791982,0.007345007779911817,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455968.768425,0.08399145124699696,0.007390337296502288,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455968.781353,0.08141699803994515,0.0071638133196963135,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455968.794291,0.07929596438224173,0.0069771853484571255,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455968.807219,0.07978754185966751,0.0070204388380873586,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.684363,0.08445066724560109,0.007430743326773803,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.699632,0.08023929150124362,0.007060187909870909,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.734642,0.08315934984629388,0.007317121392683652,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.736878,0.0811385206642402,0.007139310329149666,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.739115,0.08218850585842974,0.007231697645075126,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.741353,0.08133530232430071,0.0071566249822485415,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.743589,0.08276506973029076,0.007282429016217884,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.745824,0.08278031702383772,0.007283770612779175,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.74806,0.08200929628852509,0.007215929145439827,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.750296,0.08269725332211288,0.007276461907384415,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.752533,0.0843006814498828,0.007417546202500016,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.754771,0.0836648593484889,0.007361600749479404,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.757007,0.08312106236712866,0.007313752509528727,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.759248,0.08352088456784304,0.007348932529376458,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.76149,0.08370339731309084,0.007364991672637661,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.763726,0.08323597772103697,0.007323863815064237,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.765967,0.08338560522631189,0.007337029413662647,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.768203,0.08361940737106413,0.007357601468136185,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.770439,0.08356166507657303,0.007352520772110249,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.772674,0.08323904430426927,0.0073241336411488936,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.77491,0.0846133880634843,0.007445060994958667,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.777143,0.08382529399683283,0.007375717259525417,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.779379,0.0839659266609878,0.007388091409603555,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.781615,0.08461806410131131,0.007445472435602206,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.78385,0.08394659501760604,0.007386390434528523,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.786083,0.08638912699900779,0.0076013067734184096,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.788319,0.08668243154338652,0.007627114394091391,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.790557,0.0860381543007334,0.007570424980288254,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.792793,0.08346859155248981,0.007344331310847979,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.795027,0.08475222045864839,0.007457276740879364,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.797264,0.08240984272001997,0.007251172889746048,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.799501,0.08295127873681987,0.007298813390406751,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.801741,0.08418507153862949,0.007407373783446699,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.803987,0.08179355517100802,0.007196946265593082,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.806227,0.0827726930259824,0.0072830997836071335,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.808462,0.0815445771977975,0.007175038902711421,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455969.8107,0.08041018944098435,0.0070752250761445005,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455970.679708,0.08290239653659648,0.007294512286638658,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455970.725328,0.08437447533647394,0.007424039264641835,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455970.731116,0.08106830360570354,0.007133131989106129,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455970.736914,0.08171599727727058,0.007190122011621802,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455976.675652,0.08747160296568995,0.007696552925144174,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455976.728381,0.08226726992330385,0.007238628029032316,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455976.748331,0.08374272432461113,0.007368452023371972,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455976.770559,0.08224378427999891,0.007236561546990728,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455976.790478,0.08466405890634734,0.007449519479891315,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455978.659929,0.08614202668185862,0.007579564623917566,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455978.713003,0.0874047601296196,0.007690671480103273,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455978.730657,0.08330423591358209,0.007329869796133366,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455978.752984,0.08175137864575935,0.007193235188537568,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455978.775309,0.08595182160906548,0.007562828639212249,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455979.644497,0.08548050619474094,0.007521357991507212,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455979.709448,0.08387008540993893,0.007379658418368685,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455979.734314,0.08242426541327094,0.007252441930419427,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455979.756797,0.08163174593915676,0.007182708807098025,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455979.779264,0.08549310399587383,0.0075224664614548555,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455980.647465,0.08263862553535097,0.007271303297636813,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455980.709748,0.08414166183736528,0.00740355420026865,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455980.732114,0.08309962907921614,0.007311866612515461,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455980.754475,0.08079920455403564,0.007109454189419749,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455980.776836,0.08567519178680007,0.007538488213341992,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455981.638294,0.08663055271871807,0.007622549619853612,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455981.660645,0.08495385390511145,0.007475018298591424,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455981.722951,0.08550727874140016,0.00752371368541606,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455981.745321,0.08427351050061685,0.007415155453480201,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455981.767693,0.08187043261809668,0.007203710647634874,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455984.63447,0.08549940359265495,0.007523020757688023,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455984.652239,0.08240604769389706,0.00725083896858287,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455984.70538,0.08393035987675714,0.007384961918112289,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455984.727753,0.08644324972781495,0.007606068986897919,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455984.750117,0.08486157449833027,0.007466898711044014,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455986.63514,0.08815583944912901,0.00775675831900404,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455986.647012,0.08638117063277657,0.0076006066994319475,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455986.665949,0.0874812712188018,0.007697403626620379,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455986.687605,0.0871788398554448,0.007670792944806149,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455986.694924,0.09061812780317792,0.007973413004540521,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455986.708041,0.08368335535663053,0.007363228197711053,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455986.723543,0.08461572605009689,0.007445266712438306,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455986.74137,0.0846484646466799,0.00744814735407231,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455986.759203,0.08695670707528654,0.007651247667928485,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455987.636671,0.09321785069783942,0.008202160439949011,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455987.641552,0.08749496974003197,0.0076986089480054875,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455987.690437,0.08862802780724358,0.007798305776300451,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455987.695205,0.08894449737963403,0.007826151668344482,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455987.699968,0.09023501300988437,0.00793970305544829,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455987.704736,0.08838429157640551,0.007776859629930456,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455987.713243,0.08611743487379084,0.007577400811366961,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455987.724061,0.08508697526058347,0.007486731534923211,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455987.731279,0.0859961651936549,0.007566730394000222,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455987.738503,0.087055273703409,0.0076599204628044985,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455987.745721,0.08885934042513256,0.007818658779394892,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455987.752934,0.08888062201720409,0.007820531328818435,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455987.760159,0.08591620494154448,0.007559694758532136,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455988.636998,0.08440167883820443,0.007426432877925681,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455988.639738,0.08877508264629091,0.0078112450081568785,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455988.642009,0.08729775701149382,0.007681256365553085,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455988.644267,0.09032731174789545,0.007947824343934392,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455988.64652,0.08872930612383909,0.007807217170369137,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
2455988.648794,0.08744824243177689,0.007694497451372965,0.6561154962791801,KELT/OSN_Johnson.Cousins_R3_0
